Time,week_date,Max_Load,Min_Load,Mean_Load,hour_of_the_week,WeekDay,linkage
2022-12-01 23:00:00,2022-11-27 (week 48),52.727,41.178000000000004,46.743183333333356,96,Thursday,0
2022-12-02 00:00:00,2022-11-27 (week 48),53.56399999999999,36.766999999999996,47.13938636363637,97,Friday,0
2022-12-02 01:00:00,2022-11-27 (week 48),52.143,41.711000000000006,45.98924999999999,98,Friday,0
2022-12-02 02:00:00,2022-11-27 (week 48),46.575,39.977,44.30633333333332,99,Friday,0
2022-12-02 03:00:00,2022-11-27 (week 48),49.997,39.07,43.82176666666667,100,Friday,0
2022-12-02 04:00:00,2022-11-27 (week 48),48.239,38.786,44.32243333333333,101,Friday,0
2022-12-02 05:00:00,2022-11-27 (week 48),106.266,30.726999999999997,51.14512068965516,102,Friday,0
2022-12-02 06:00:00,2022-11-27 (week 48),123.257,102.426,116.37958333333331,103,Friday,1
2022-12-02 07:00:00,2022-11-27 (week 48),122.85,107.676,115.84011666666673,104,Friday,1
2022-12-02 08:00:00,2022-11-27 (week 48),118.789,44.81100000000001,112.34913333333333,105,Friday,1
2022-12-02 09:00:00,2022-11-27 (week 48),114.367,39.148,103.97724999999998,106,Friday,1
2022-12-02 10:00:00,2022-11-27 (week 48),122.70200000000001,100.681,112.10720000000005,107,Friday,1
2022-12-02 11:00:00,2022-11-27 (week 48),120.302,108.664,114.82791666666662,108,Friday,1
2022-12-02 12:00:00,2022-11-27 (week 48),121.521,108.427,115.15771666666666,109,Friday,1
2022-12-02 13:00:00,2022-11-27 (week 48),122.465,112.287,117.51348333333333,110,Friday,1
2022-12-02 14:00:00,2022-11-27 (week 48),125.279,52.898999999999994,114.96394642857145,111,Friday,1
2022-12-02 15:00:00,2022-11-27 (week 48),124.71799999999999,112.166,117.86240000000001,112,Friday,1
2022-12-02 16:00:00,2022-11-27 (week 48),122.37100000000001,43.188,112.48377966101692,113,Friday,1
2022-12-02 17:00:00,2022-11-27 (week 48),116.734,50.93,106.48106896551722,114,Friday,1
2022-12-02 18:00:00,2022-11-27 (week 48),90.81700000000001,40.698,69.16744067796611,115,Friday,0
2022-12-02 19:00:00,2022-11-27 (week 48),65.235,54.506,60.9313,116,Friday,0
2022-12-02 20:00:00,2022-11-27 (week 48),65.04,35.531,58.04489830508474,117,Friday,0
2022-12-02 21:00:00,2022-11-27 (week 48),63.542,53.043,57.45158333333333,118,Friday,0
2022-12-02 22:00:00,2022-11-27 (week 48),60.015,46.092,54.56555,119,Friday,0
2022-12-02 23:00:00,2022-11-27 (week 48),54.407,33.181999999999995,44.87883333333332,120,Friday,0
2022-12-03 00:00:00,2022-11-27 (week 48),39.643,31.826999999999998,36.74576666666666,121,Saturday,0
2022-12-03 01:00:00,2022-11-27 (week 48),40.05,30.865,37.304433333333336,122,Saturday,0
2022-12-03 02:00:00,2022-11-27 (week 48),40.74,32.966,36.972466666666676,123,Saturday,0
2022-12-03 03:00:00,2022-11-27 (week 48),39.635999999999996,30.497,36.342483333333334,124,Saturday,0
2022-12-03 04:00:00,2022-11-27 (week 48),40.695,30.845,36.962266666666665,125,Saturday,0
2022-12-03 05:00:00,2022-11-27 (week 48),41.425,33.031,37.59455,126,Saturday,0
2022-12-03 06:00:00,2022-11-27 (week 48),43.391000000000005,32.965,38.79741666666666,127,Saturday,0
2022-12-03 07:00:00,2022-11-27 (week 48),42.285,33.846,38.40006666666667,128,Saturday,0
2022-12-03 08:00:00,2022-11-27 (week 48),45.38399999999999,34.504,41.501099999999994,129,Saturday,0
2022-12-03 09:00:00,2022-11-27 (week 48),49.31100000000001,37.751999999999995,42.75951666666666,130,Saturday,0
2022-12-03 10:00:00,2022-11-27 (week 48),45.495,39.259,41.946650000000005,131,Saturday,0
2022-12-03 11:00:00,2022-11-27 (week 48),48.908,41.536,44.00830000000001,132,Saturday,0
2022-12-03 12:00:00,2022-11-27 (week 48),49.188,43.123999999999995,45.47571666666668,133,Saturday,0
2022-12-03 13:00:00,2022-11-27 (week 48),60.216,43.494,49.13178333333334,134,Saturday,0
2022-12-03 14:00:00,2022-11-27 (week 48),47.99100000000001,42.498000000000005,45.33973333333334,135,Saturday,0
2022-12-03 15:00:00,2022-11-27 (week 48),46.39,43.595,45.21996666666666,136,Saturday,0
2022-12-03 16:00:00,2022-11-27 (week 48),49.342,44.06,46.13423333333333,137,Saturday,0
2022-12-03 17:00:00,2022-11-27 (week 48),47.966,40.459,44.42191666666667,138,Saturday,0
2022-12-03 18:00:00,2022-11-27 (week 48),48.405,38.257,43.9755,139,Saturday,0
2022-12-03 19:00:00,2022-11-27 (week 48),47.391000000000005,43.085,44.43675000000001,140,Saturday,0
2022-12-03 20:00:00,2022-11-27 (week 48),47.302,38.823,43.50798333333332,141,Saturday,0
2022-12-03 21:00:00,2022-11-27 (week 48),45.838,22.805999999999997,41.892603773584895,142,Saturday,0
2022-12-03 22:00:00,2022-11-27 (week 48),41.512,33.531,38.506866666666646,143,Saturday,0
2022-12-03 23:00:00,2022-11-27 (week 48),38.61,33.03,37.31215,144,Saturday,0
2022-12-04 00:00:00,2022-11-27 (week 48),41.085,29.057,36.815589285714296,145,Sunday,0
2022-12-04 01:00:00,2022-11-27 (week 48),39.673,33.152,36.679,146,Sunday,0
2022-12-04 02:00:00,2022-11-27 (week 48),38.799,31.357,35.75860000000001,147,Sunday,0
2022-12-04 03:00:00,2022-11-27 (week 48),39.52,33.045,37.33528333333332,148,Sunday,0
2022-12-04 04:00:00,2022-11-27 (week 48),38.745,33.361999999999995,37.19353333333335,149,Sunday,0
2022-12-04 05:00:00,2022-11-27 (week 48),40.346,33.409,38.0344,150,Sunday,0
2022-12-04 06:00:00,2022-11-27 (week 48),42.168,32.741,38.16731666666666,151,Sunday,0
2022-12-04 07:00:00,2022-11-27 (week 48),38.838,31.401999999999997,35.57456666666666,152,Sunday,0
2022-12-04 08:00:00,2022-11-27 (week 48),39.281,31.24,36.53046666666668,153,Sunday,0
2022-12-04 09:00:00,2022-11-27 (week 48),38.472,32.772,36.03463333333333,154,Sunday,0
2022-12-04 10:00:00,2022-11-27 (week 48),40.275999999999996,31.471999999999998,37.54769999999999,155,Sunday,0
2022-12-04 11:00:00,2022-11-27 (week 48),41.123000000000005,25.133000000000003,38.65980701754387,156,Sunday,0
2022-12-04 12:00:00,2022-11-27 (week 48),41.544,37.046,38.754333333333335,157,Sunday,0
2022-12-04 13:00:00,2022-11-27 (week 48),39.977,36.593,38.42106666666666,158,Sunday,0
2022-12-04 14:00:00,2022-11-27 (week 48),41.567,36.794000000000004,38.718,159,Sunday,0
2022-12-04 15:00:00,2022-11-27 (week 48),41.537,36.509,38.218300000000006,160,Sunday,0
2022-12-04 16:00:00,2022-11-27 (week 48),43.126000000000005,36.673,39.188333333333325,161,Sunday,0
2022-12-04 17:00:00,2022-11-27 (week 48),39.809,35.675,37.429183333333334,162,Sunday,0
2022-12-04 18:00:00,2022-11-27 (week 48),46.236000000000004,37.093,41.22633333333333,163,Sunday,0
2022-12-04 19:00:00,2022-11-27 (week 48),47.254,40.12,44.771016666666675,164,Sunday,0
2022-12-04 20:00:00,2022-11-27 (week 48),51.783,41.751000000000005,45.44210000000001,165,Sunday,0
2022-12-04 21:00:00,2022-11-27 (week 48),44.093,37.114000000000004,42.24804999999999,166,Sunday,0
2022-12-04 22:00:00,2022-11-27 (week 48),43.181000000000004,37.376999999999995,41.00730000000001,167,Sunday,0
2022-12-04 23:00:00,2022-11-27 (week 48),41.635,35.198,39.46108333333333,168,Sunday,0
2022-12-05 00:00:00,2022-12-04 (week 49),41.102,35.137,39.293366666666664,1,Monday,0
2022-12-05 01:00:00,2022-12-04 (week 49),44.275,33.881,40.22084999999999,2,Monday,0
2022-12-05 02:00:00,2022-12-04 (week 49),38.986,31.956999999999997,36.83171666666668,3,Monday,0
2022-12-05 03:00:00,2022-12-04 (week 49),40.903,30.986,36.86886666666667,4,Monday,0
2022-12-05 04:00:00,2022-12-04 (week 49),38.633,32.728,36.436883333333334,5,Monday,0
2022-12-05 05:00:00,2022-12-04 (week 49),88.251,32.986999999999995,60.5359,6,Monday,0
2022-12-05 06:00:00,2022-12-04 (week 49),118.916,79.898,102.40695,7,Monday,1
2022-12-05 07:00:00,2022-12-04 (week 49),120.65899999999999,108.006,113.79850000000002,8,Monday,1
2022-12-05 08:00:00,2022-12-04 (week 49),127.28399999999999,114.429,118.90343333333334,9,Monday,1
2022-12-05 09:00:00,2022-12-04 (week 49),124.055,113.764,119.83626666666666,10,Monday,1
2022-12-05 10:00:00,2022-12-04 (week 49),126.391,48.301,114.18656140350872,11,Monday,1
2022-12-05 11:00:00,2022-12-04 (week 49),128.376,112.775,119.40719999999996,12,Monday,1
2022-12-05 12:00:00,2022-12-04 (week 49),125.40899999999999,115.289,119.45415000000006,13,Monday,1
2022-12-05 13:00:00,2022-12-04 (week 49),126.34700000000001,116.132,121.60041666666666,14,Monday,1
2022-12-05 14:00:00,2022-12-04 (week 49),130.192,119.27600000000001,124.64943333333332,15,Monday,1
2022-12-05 15:00:00,2022-12-04 (week 49),127.45100000000001,43.06,113.7187413793103,16,Monday,1
2022-12-05 16:00:00,2022-12-04 (week 49),121.382,110.30799999999999,115.32930000000006,17,Monday,1
2022-12-05 17:00:00,2022-12-04 (week 49),118.036,109.556,113.96448333333329,18,Monday,1
2022-12-05 18:00:00,2022-12-04 (week 49),115.165,40.17,75.77876785714285,19,Monday,0
2022-12-05 19:00:00,2022-12-04 (week 49),77.763,61.705,69.91720000000001,20,Monday,0
2022-12-05 20:00:00,2022-12-04 (week 49),71.221,48.833,61.244299999999996,21,Monday,0
2022-12-05 21:00:00,2022-12-04 (week 49),54.107,45.843,49.93165,22,Monday,0
2022-12-05 22:00:00,2022-12-04 (week 49),49.556999999999995,41.675,46.32158333333334,23,Monday,0
2022-12-05 23:00:00,2022-12-04 (week 49),46.402,35.042,42.10783333333333,24,Monday,0
2022-12-06 00:00:00,2022-12-04 (week 49),43.105,34.871,40.01229999999998,25,Tuesday,0
2022-12-06 01:00:00,2022-12-04 (week 49),41.869,34.076,39.071016666666665,26,Tuesday,0
2022-12-06 02:00:00,2022-12-04 (week 49),44.81399999999999,35.658,40.84624999999999,27,Tuesday,0
2022-12-06 03:00:00,2022-12-04 (week 49),43.623999999999995,33.617,39.04721666666668,28,Tuesday,0
2022-12-06 04:00:00,2022-12-04 (week 49),44.75899999999999,36.594,41.30971666666667,29,Tuesday,0
2022-12-06 05:00:00,2022-12-04 (week 49),96.81299999999999,35.287,47.05048333333334,30,Tuesday,0
2022-12-06 06:00:00,2022-12-04 (week 49),119.634,90.73899999999999,110.07223333333337,31,Tuesday,1
2022-12-06 07:00:00,2022-12-04 (week 49),125.03200000000001,105.471,114.44001666666666,32,Tuesday,1
2022-12-06 08:00:00,2022-12-04 (week 49),127.64,110.565,119.52071666666669,33,Tuesday,1
2022-12-06 09:00:00,2022-12-04 (week 49),129.609,112.331,119.17474999999997,34,Tuesday,1
2022-12-06 10:00:00,2022-12-04 (week 49),126.33,114.89399999999999,120.5084,35,Tuesday,1
2022-12-06 11:00:00,2022-12-04 (week 49),127.584,114.243,118.45579999999998,36,Tuesday,1
2022-12-06 12:00:00,2022-12-04 (week 49),126.134,114.287,120.8419,37,Tuesday,1
2022-12-06 13:00:00,2022-12-04 (week 49),127.413,120.69200000000001,123.41599999999998,38,Tuesday,1
2022-12-06 14:00:00,2022-12-04 (week 49),127.927,119.39,122.49771666666666,39,Tuesday,1
2022-12-06 15:00:00,2022-12-04 (week 49),131.518,115.837,124.50918333333333,40,Tuesday,1
2022-12-06 16:00:00,2022-12-04 (week 49),128.715,117.375,122.59201666666664,41,Tuesday,1
2022-12-06 17:00:00,2022-12-04 (week 49),126.53,86.882,113.32191666666668,42,Tuesday,1
2022-12-06 18:00:00,2022-12-04 (week 49),96.62100000000001,85.345,90.22886666666665,43,Tuesday,1
2022-12-06 19:00:00,2022-12-04 (week 49),93.87200000000001,67.821,88.04753333333335,44,Tuesday,1
2022-12-06 20:00:00,2022-12-04 (week 49),73.834,66.259,69.22858333333335,45,Tuesday,0
2022-12-06 21:00:00,2022-12-04 (week 49),72.704,65.567,68.39198333333334,46,Tuesday,0
2022-12-06 22:00:00,2022-12-04 (week 49),68.711,40.917,49.62524999999997,47,Tuesday,0
2022-12-06 23:00:00,2022-12-04 (week 49),46.27,34.400999999999996,39.91761666666668,48,Tuesday,0
2022-12-07 00:00:00,2022-12-04 (week 49),42.196999999999996,37.522,39.34939999999999,49,Wednesday,0
2022-12-07 01:00:00,2022-12-04 (week 49),41.718999999999994,35.991,40.06866666666665,50,Wednesday,0
2022-12-07 02:00:00,2022-12-04 (week 49),40.681,37.68,39.544599999999996,51,Wednesday,0
2022-12-07 03:00:00,2022-12-04 (week 49),41.653,35.264,38.66563333333335,52,Wednesday,0
2022-12-07 04:00:00,2022-12-04 (week 49),43.123999999999995,36.681999999999995,38.70691666666666,53,Wednesday,0
2022-12-07 05:00:00,2022-12-04 (week 49),68.67399999999999,41.253,47.24966666666667,54,Wednesday,0
2022-12-07 06:00:00,2022-12-04 (week 49),118.62299999999999,70.721,105.27868333333335,55,Wednesday,1
2022-12-07 07:00:00,2022-12-04 (week 49),123.198,111.103,116.44040000000004,56,Wednesday,1
2022-12-07 08:00:00,2022-12-04 (week 49),123.875,112.242,117.61488333333335,57,Wednesday,1
2022-12-07 09:00:00,2022-12-04 (week 49),121.34100000000001,106.738,116.11550000000001,58,Wednesday,1
2022-12-07 10:00:00,2022-12-04 (week 49),129.501,112.779,118.71733333333333,59,Wednesday,1
2022-12-07 11:00:00,2022-12-04 (week 49),130.275,117.13,122.69631666666668,60,Wednesday,1
2022-12-07 12:00:00,2022-12-04 (week 49),129.316,116.87,121.78993333333332,61,Wednesday,1
2022-12-07 13:00:00,2022-12-04 (week 49),128.44,118.45700000000001,122.53386666666664,62,Wednesday,1
2022-12-07 14:00:00,2022-12-04 (week 49),130.128,120.999,125.33986666666667,63,Wednesday,1
2022-12-07 15:00:00,2022-12-04 (week 49),132.944,48.23,114.4870925925926,64,Wednesday,1
2022-12-07 16:00:00,2022-12-04 (week 49),129.287,116.897,122.26721666666666,65,Wednesday,1
2022-12-07 17:00:00,2022-12-04 (week 49),125.10799999999999,53.003,111.96470909090911,66,Wednesday,1
2022-12-07 18:00:00,2022-12-04 (week 49),86.116,45.035,76.52314035087717,67,Wednesday,0
2022-12-07 19:00:00,2022-12-04 (week 49),80.02199999999999,73.023,76.83248275862069,68,Wednesday,0
2022-12-07 20:00:00,2022-12-04 (week 49),88.315,45.661,79.24396428571428,69,Wednesday,1
2022-12-07 21:00:00,2022-12-04 (week 49),80.161,71.38600000000001,75.72950000000002,70,Wednesday,0
2022-12-07 22:00:00,2022-12-04 (week 49),73.831,63.653999999999996,68.82963333333333,71,Wednesday,0
2022-12-07 23:00:00,2022-12-04 (week 49),71.483,47.153999999999996,55.27911666666667,72,Wednesday,0
2022-12-08 00:00:00,2022-12-04 (week 49),50.646,44.058,47.18599999999999,73,Thursday,0
2022-12-08 01:00:00,2022-12-04 (week 49),46.958,41.443000000000005,45.35900000000001,74,Thursday,0
2022-12-08 02:00:00,2022-12-04 (week 49),46.806999999999995,40.467,45.060866666666655,75,Thursday,0
2022-12-08 03:00:00,2022-12-04 (week 49),49.873000000000005,41.102,45.264416666666676,76,Thursday,0
2022-12-08 04:00:00,2022-12-04 (week 49),52.938,40.631,47.38026666666667,77,Thursday,0
2022-12-08 05:00:00,2022-12-04 (week 49),108.16,47.911,60.71615,78,Thursday,0
2022-12-08 06:00:00,2022-12-04 (week 49),120.65799999999999,94.887,110.98665000000003,79,Thursday,1
2022-12-08 07:00:00,2022-12-04 (week 49),120.694,47.728,108.44558928571426,80,Thursday,1
2022-12-08 08:00:00,2022-12-04 (week 49),119.037,109.34100000000001,113.40940000000002,81,Thursday,1
2022-12-08 09:00:00,2022-12-04 (week 49),120.90799999999999,111.338,116.83256666666665,82,Thursday,1
2022-12-08 10:00:00,2022-12-04 (week 49),122.921,46.817,105.36507407407414,83,Thursday,1
2022-12-08 11:00:00,2022-12-04 (week 49),118.719,105.531,112.27953333333338,84,Thursday,1
2022-12-08 12:00:00,2022-12-04 (week 49),120.999,42.661,113.15694915254241,85,Thursday,1
2022-12-08 13:00:00,2022-12-04 (week 49),126.54,74.245,119.58574999999998,86,Thursday,1
2022-12-08 14:00:00,2022-12-04 (week 49),126.73299999999999,117.598,121.91368333333331,87,Thursday,1
2022-12-08 15:00:00,2022-12-04 (week 49),129.327,115.141,120.40256666666669,88,Thursday,1
2022-12-08 16:00:00,2022-12-04 (week 49),125.60799999999999,115.89200000000001,119.87686666666666,89,Thursday,1
2022-12-08 17:00:00,2022-12-04 (week 49),126.288,114.26799999999999,119.79548333333331,90,Thursday,1
2022-12-08 18:00:00,2022-12-04 (week 49),118.31299999999999,70.183,87.5182166666667,91,Thursday,1
2022-12-08 19:00:00,2022-12-04 (week 49),76.734,64.64,71.59276666666666,92,Thursday,0
2022-12-08 20:00:00,2022-12-04 (week 49),73.381,63.478,69.37708333333332,93,Thursday,0
2022-12-08 21:00:00,2022-12-04 (week 49),71.28399999999999,62.025,66.92836666666668,94,Thursday,0
2022-12-08 22:00:00,2022-12-04 (week 49),68.236,47.231,52.50438333333334,95,Thursday,0
2022-12-08 23:00:00,2022-12-04 (week 49),50.769,42.967,47.793833333333325,96,Thursday,0
2022-12-09 00:00:00,2022-12-04 (week 49),45.073,36.784,42.87164406779663,97,Friday,0
2022-12-09 01:00:00,2022-12-04 (week 49),44.52,39.675,42.94878333333331,98,Friday,0
2022-12-09 02:00:00,2022-12-04 (week 49),43.863,36.9,40.90685,99,Friday,0
2022-12-09 03:00:00,2022-12-04 (week 49),42.053000000000004,34.569,40.127,100,Friday,0
2022-12-09 04:00:00,2022-12-04 (week 49),43.361999999999995,33.743,39.56133333333333,101,Friday,0
2022-12-09 05:00:00,2022-12-04 (week 49),62.831,36.614000000000004,44.93578333333334,102,Friday,0
2022-12-09 06:00:00,2022-12-04 (week 49),123.29899999999999,74.969,111.14821666666667,103,Friday,1
2022-12-09 07:00:00,2022-12-04 (week 49),119.197,47.81100000000001,106.64649122807018,104,Friday,1
2022-12-09 08:00:00,2022-12-04 (week 49),115.285,106.175,110.46124999999999,105,Friday,1
2022-12-09 09:00:00,2022-12-04 (week 49),122.17,106.51299999999999,113.56958333333334,106,Friday,1
2022-12-09 10:00:00,2022-12-04 (week 49),125.486,41.18,114.69605084745767,107,Friday,1
2022-12-09 11:00:00,2022-12-04 (week 49),127.521,116.8,122.29638333333331,108,Friday,1
2022-12-09 12:00:00,2022-12-04 (week 49),129.501,119.111,123.12106666666666,109,Friday,1
2022-12-09 13:00:00,2022-12-04 (week 49),128.994,40.523,112.98274545454551,110,Friday,1
2022-12-09 14:00:00,2022-12-04 (week 49),126.29700000000001,114.15100000000001,119.60075,111,Friday,1
2022-12-09 15:00:00,2022-12-04 (week 49),127.914,115.01700000000001,119.95123333333332,112,Friday,1
2022-12-09 16:00:00,2022-12-04 (week 49),118.008,85.41799999999999,104.49279999999997,113,Friday,1
2022-12-09 17:00:00,2022-12-04 (week 49),94.214,84.19200000000001,88.45671666666668,114,Friday,1
2022-12-09 18:00:00,2022-12-04 (week 49),85.182,38.381,70.00309615384614,115,Friday,0
2022-12-09 19:00:00,2022-12-04 (week 49),69.03399999999999,51.007,56.607299999999995,116,Friday,0
2022-12-09 20:00:00,2022-12-04 (week 49),66.307,50.56100000000001,57.58583333333333,117,Friday,0
2022-12-09 21:00:00,2022-12-04 (week 49),58.281000000000006,44.541000000000004,51.58461666666669,118,Friday,0
2022-12-09 22:00:00,2022-12-04 (week 49),54.52,44.14,49.63305,119,Friday,0
2022-12-09 23:00:00,2022-12-04 (week 49),48.633,33.201,41.35483333333334,120,Friday,0
2022-12-10 00:00:00,2022-12-04 (week 49),42.148999999999994,33.094,38.86300000000001,121,Saturday,0
2022-12-10 01:00:00,2022-12-04 (week 49),42.077,33.911,38.31288333333334,122,Saturday,0
2022-12-10 02:00:00,2022-12-04 (week 49),39.34,33.048,36.911199999999994,123,Saturday,0
2022-12-10 03:00:00,2022-12-04 (week 49),38.961,33.283,36.63935,124,Saturday,0
2022-12-10 04:00:00,2022-12-04 (week 49),45.04,31.660999999999998,39.73536666666668,125,Saturday,0
2022-12-10 05:00:00,2022-12-04 (week 49),40.346,30.372,35.79099999999999,126,Saturday,0
2022-12-10 06:00:00,2022-12-04 (week 49),46.576,33.446,41.03821666666666,127,Saturday,0
2022-12-10 07:00:00,2022-12-04 (week 49),43.63,33.9,39.130849999999995,128,Saturday,0
2022-12-10 08:00:00,2022-12-04 (week 49),43.888999999999996,35.915,40.649049999999995,129,Saturday,0
2022-12-10 09:00:00,2022-12-04 (week 49),44.757,39.299,41.95609999999997,130,Saturday,0
2022-12-10 10:00:00,2022-12-04 (week 49),62.938,41.217,49.45424999999998,131,Saturday,0
2022-12-10 11:00:00,2022-12-04 (week 49),60.223,53.645,57.27514999999999,132,Saturday,0
2022-12-10 12:00:00,2022-12-04 (week 49),62.946999999999996,55.406000000000006,59.17778333333334,133,Saturday,0
2022-12-10 13:00:00,2022-12-04 (week 49),67.702,59.315,63.546100000000024,134,Saturday,0
2022-12-10 14:00:00,2022-12-04 (week 49),73.367,38.211,65.8588695652174,135,Saturday,0
2022-12-10 15:00:00,2022-12-04 (week 49),67.13,29.206999999999997,61.60933333333334,136,Saturday,0
2022-12-10 16:00:00,2022-12-04 (week 49),87.54700000000001,55.724,65.83338333333333,137,Saturday,0
2022-12-10 17:00:00,2022-12-04 (week 49),76.188,32.109,65.21257999999999,138,Saturday,0
2022-12-10 18:00:00,2022-12-04 (week 49),80.635,28.837,70.46623333333334,139,Saturday,0
2022-12-10 19:00:00,2022-12-04 (week 49),75.255,67.605,70.06645,140,Saturday,0
2022-12-10 20:00:00,2022-12-04 (week 49),72.429,37.423,62.59696078431372,141,Saturday,0
2022-12-10 21:00:00,2022-12-04 (week 49),62.31399999999999,55.858999999999995,58.83168333333333,142,Saturday,0
2022-12-10 22:00:00,2022-12-04 (week 49),59.73,49.519,55.452933333333334,143,Saturday,0
2022-12-10 23:00:00,2022-12-04 (week 49),61.146,24.250999999999998,50.712677966101694,144,Saturday,0
2022-12-11 00:00:00,2022-12-04 (week 49),49.952,40.964,44.36008333333334,145,Sunday,0
2022-12-11 01:00:00,2022-12-04 (week 49),44.29,37.236999999999995,41.06120000000001,146,Sunday,0
2022-12-11 02:00:00,2022-12-04 (week 49),45.482,34.694,40.012999999999984,147,Sunday,0
2022-12-11 03:00:00,2022-12-04 (week 49),41.97,32.663000000000004,37.78110000000001,148,Sunday,0
2022-12-11 04:00:00,2022-12-04 (week 49),46.882,35.695,39.264283333333324,149,Sunday,0
2022-12-11 05:00:00,2022-12-04 (week 49),45.526,38.375,41.61659999999999,150,Sunday,0
2022-12-11 06:00:00,2022-12-04 (week 49),40.662,34.431,37.735,151,Sunday,0
2022-12-11 07:00:00,2022-12-04 (week 49),38.336,31.403000000000002,36.055083333333336,152,Sunday,0
2022-12-11 08:00:00,2022-12-04 (week 49),42.872,32.537,37.36371666666666,153,Sunday,0
2022-12-11 09:00:00,2022-12-04 (week 49),55.388999999999996,37.851,46.74315,154,Sunday,0
2022-12-11 10:00:00,2022-12-04 (week 49),56.101000000000006,48.347,51.448833333333326,155,Sunday,0
2022-12-11 11:00:00,2022-12-04 (week 49),54.903,50.086999999999996,52.392500000000005,156,Sunday,0
2022-12-11 12:00:00,2022-12-04 (week 49),58.045,51.085,53.99798333333334,157,Sunday,0
2022-12-11 13:00:00,2022-12-04 (week 49),57.784,51.105,52.97345,158,Sunday,0
2022-12-11 14:00:00,2022-12-04 (week 49),58.295,50.879,52.67688333333332,159,Sunday,0
2022-12-11 15:00:00,2022-12-04 (week 49),60.201,35.955999999999996,50.87533333333334,160,Sunday,0
2022-12-11 16:00:00,2022-12-04 (week 49),52.388000000000005,46.06,48.17073333333334,161,Sunday,0
2022-12-11 17:00:00,2022-12-04 (week 49),50.494,44.309,47.01241666666668,162,Sunday,0
2022-12-11 18:00:00,2022-12-04 (week 49),51.24,44.382,46.84346666666667,163,Sunday,0
2022-12-11 19:00:00,2022-12-04 (week 49),49.519,44.5,46.392649999999996,164,Sunday,0
2022-12-11 20:00:00,2022-12-04 (week 49),50.11,43.288999999999994,46.87440000000001,165,Sunday,0
2022-12-11 21:00:00,2022-12-04 (week 49),48.063,39.504,44.50566666666667,166,Sunday,0
2022-12-11 22:00:00,2022-12-04 (week 49),47.013000000000005,40.553000000000004,43.66580000000001,167,Sunday,0
2022-12-11 23:00:00,2022-12-04 (week 49),41.202,35.546,36.704,168,Sunday,0
2022-12-12 00:00:00,2022-12-11 (week 50),39.284,35.889,36.886066666666665,1,Monday,0
2022-12-12 01:00:00,2022-12-11 (week 50),37.648,35.617,36.46813333333332,2,Monday,0
2022-12-12 02:00:00,2022-12-11 (week 50),38.742,35.516,36.561416666666666,3,Monday,0
2022-12-12 03:00:00,2022-12-11 (week 50),38.707,33.717,36.13698333333333,4,Monday,0
2022-12-12 04:00:00,2022-12-11 (week 50),37.703,30.787,35.58381666666665,5,Monday,0
2022-12-12 05:00:00,2022-12-11 (week 50),91.311,35.617,55.884383333333325,6,Monday,0
2022-12-12 06:00:00,2022-12-11 (week 50),122.31700000000001,94.292,111.86324999999998,7,Monday,1
2022-12-12 07:00:00,2022-12-11 (week 50),123.98700000000001,98.676,115.78420000000001,8,Monday,1
2022-12-12 08:00:00,2022-12-11 (week 50),127.12,114.18299999999999,122.35231666666664,9,Monday,1
2022-12-12 09:00:00,2022-12-11 (week 50),130.341,116.678,121.57864999999998,10,Monday,1
2022-12-12 10:00:00,2022-12-11 (week 50),131.422,122.565,127.19385000000001,11,Monday,1
2022-12-12 11:00:00,2022-12-11 (week 50),129.184,55.501999999999995,120.3485892857143,12,Monday,1
2022-12-12 12:00:00,2022-12-11 (week 50),130.14,45.655,119.38562711864405,13,Monday,1
2022-12-12 13:00:00,2022-12-11 (week 50),131.395,121.641,126.90579999999999,14,Monday,1
2022-12-12 14:00:00,2022-12-11 (week 50),135.138,122.374,126.69228333333335,15,Monday,1
2022-12-12 15:00:00,2022-12-11 (week 50),132.983,118.13799999999999,123.86618333333332,16,Monday,1
2022-12-12 16:00:00,2022-12-11 (week 50),128.054,119.25200000000001,123.39545000000003,17,Monday,1
2022-12-12 17:00:00,2022-12-11 (week 50),130.543,50.208,114.56771153846154,18,Monday,1
2022-12-12 18:00:00,2022-12-11 (week 50),120.98100000000001,71.278,97.20931666666664,19,Monday,1
2022-12-12 19:00:00,2022-12-11 (week 50),82.135,47.193999999999996,74.45743636363635,20,Monday,0
2022-12-12 20:00:00,2022-12-11 (week 50),84.189,69.348,74.68339999999999,21,Monday,0
2022-12-12 21:00:00,2022-12-11 (week 50),73.454,29.863000000000003,58.42696610169491,22,Monday,0
2022-12-12 22:00:00,2022-12-11 (week 50),55.854,49.457,52.722716666666656,23,Monday,0
2022-12-12 23:00:00,2022-12-11 (week 50),53.945,41.675,48.21846666666668,24,Monday,0
2022-12-13 00:00:00,2022-12-11 (week 50),44.283,38.245,40.449133333333336,25,Tuesday,0
2022-12-13 01:00:00,2022-12-11 (week 50),42.688,38.23,40.70586666666666,26,Tuesday,0
2022-12-13 02:00:00,2022-12-11 (week 50),40.944,36.181999999999995,38.844433333333335,27,Tuesday,0
2022-12-13 03:00:00,2022-12-11 (week 50),39.328,35.029,37.620033333333346,28,Tuesday,0
2022-12-13 04:00:00,2022-12-11 (week 50),41.983000000000004,35.374,37.818916666666674,29,Tuesday,0
2022-12-13 05:00:00,2022-12-11 (week 50),88.494,39.853,49.53864999999999,30,Tuesday,0
